351,20,0.013285289518535137,0.006555008701980114,0.006730280816555023,39.509144,0.9546857,0.011570693850676913,
352,30,0.013376190327107906,0.006625345908105373,0.006750844419002533,41.49868,0.96662307,0.009146132478092305,
353,40,0.021717939525842667,0.010790277272462845,0.010927662253379822,43.084415,0.9747168,0.007595570140432718,
354,50,0.004126458428800106,0.002079317346215248,0.0020471408497542143,44.580845,0.9809931,0.006376105816025121,
355,40,0.008788352832198143,0.004364200867712498,0.004424151498824358,43.07947,0.9746928,0.007600068163274073,
356,10,0.019420411437749863,0.009539628401398659,0.00988078210502863,36.167343,0.92472816,0.017125034293598174,
357,40,0.00997144915163517,0.004956148564815521,0.005015301052480936,43.07678,0.9746821,0.007602232828694101,
358,30,0.015369371511042118,0.007604675367474556,0.007764696143567562,41.491104,0.96646386,0.009149605977461967,
359,10,0.02129417657852173,0.010399151593446732,0.010895025916397572,36.169716,0.92502654,0.017131650435434017,
360,30,0.013012759387493134,0.006472560111433268,0.006540198810398579,41.504154,0.9666705,0.009137124014422059,
361,30,0.020824316889047623,0.010340258479118347,0.010484057478606701,41.501205,0.966604,0.009139229128112132,
362,30,0.01384673546999693,0.006883935071527958,0.006962800398468971,41.507336,0.9667302,0.00913431520618687,
363,10,0.027185583487153053,0.013286817818880081,0.013898765668272972,36.15633,0.9247075,0.017149573267446983,
364,30,0.013659424148499966,0.006771373562514782,0.006888050585985184,41.510826,0.9667413,0.009131812848325632,
365,40,0.017598269507288933,0.008761831559240818,0.008836437948048115,43.07416,0.97460884,0.0076011039832260706,
366,20,0.006134603172540665,0.003030648920685053,0.003103954251855612,39.51679,0.95464575,0.011548411653925844,
367,40,0.009978719055652618,0.004961939994245768,0.005016779061406851,43.07375,0.9746624,0.007603483486293356,
368,40,0.011936669237911701,0.005928046070039272,0.006008623167872429,43.067013,0.9745691,0.007605989735753695,
369,20,0.012997852638363838,0.00638580834493041,0.0066120438277721405,39.51149,0.95459485,0.011556061987063772,
370,40,0.0041019800119102,0.002067830413579941,0.0020341495983302593,43.07333,0.9746673,0.007604496050376022,
371,40,0.013627370819449425,0.006731994915753603,0.0068953754380345345,43.073036,0.9746587,0.00760338481832575,
372,30,0.019406575709581375,0.009642225690186024,0.009764350950717926,41.51102,0.9667481,0.00913098605691225,
373,40,0.02010587602853775,0.00999467633664608,0.01011119969189167,43.076168,0.97465897,0.007600083102333944,
374,30,0.01942434534430504,0.00964999571442604,0.009774348698556423,41.486916,0.96640086,0.0091500977786981,
375,10,0.007248120382428169,0.0035315542481839657,0.0037165661342442036,36.15488,0.9246757,0.01715037493126334,
376,30,0.01940794475376606,0.009649509564042091,0.009758435189723969,41.509422,0.9667244,0.009132957133023843,
377,50,0.008687660098075867,0.004315976984798908,0.004371682647615671,44.58045,0.9809631,0.006376351711990647,
378,10,0.01940215937793255,0.009526871144771576,0.009875288233160973,36.21263,0.9254014,0.017039438133108577,
379,40,0.00886470079421997,0.004377879202365875,0.004486821126192808,43.07716,0.9746631,0.0076002874658285344,
380,40,0.009483406320214272,0.004710562527179718,0.004772844258695841,43.0756,0.9746766,0.007602537648518723,
381,40,0.004421786870807409,0.0022027818486094475,0.002219005022197962,43.070755,0.974659,0.007606925384356449,
382,10,0.019765248522162437,0.009728459641337395,0.010036788880825043,36.136375,0.9245215,0.017194754158238415,
383,10,0.025236859917640686,0.012342754751443863,0.012894105166196823,36.181087,0.9250363,0.017098242476500727,
384,40,0.021376244723796844,0.010612730868160725,0.010763512924313545,43.055126,0.97449005,0.0076143793409445895,
385,10,0.008385064080357552,0.004101349972188473,0.004283714108169079,36.166183,0.92515945,0.01712380867898769,
386,20,0.015321362763643265,0.007581260986626148,0.007740101311355829,39.5093,0.9544345,0.01155960893344785,
387,50,0.007408496458083391,0.0036694782320410013,0.00373901822604239,44.582386,0.9810047,0.006373752221023094,
388,30,0.02387230657041073,0.011846301145851612,0.012026005424559116,41.506657,0.96664983,0.009131700860189156,
389,30,0.016053978353738785,0.00793407391756773,0.00811990350484848,41.49419,0.96660316,0.009148805294387557,
390,30,0.010467948392033577,0.0051851533353328705,0.005282794591039419,41.508263,0.9666541,0.00912877097586781,
391,30,0.024144355207681656,0.011984090320765972,0.012160265818238258,41.490112,0.9666259,0.009150396860917242,
392,20,0.020764056593179703,0.010226501151919365,0.010537555441260338,39.49269,0.9544609,0.011585500343889117,
393,10,0.021803010255098343,0.01075446791946888,0.011048542335629463,36.21136,0.9254016,0.01703621140949088,
394,40,0.009557102806866169,0.004748010076582432,0.004809092730283737,43.074184,0.97469026,0.0076050303757859514,
395,30,0.025774210691452026,0.012790154665708542,0.012984056957066059,41.51711,0.96677136,0.00912225395157818,
396,40,0.010308811441063881,0.005100474692881107,0.005208336748182774,43.074154,0.97466254,0.007601637988652659,
397,10,0.007569056935608387,0.003720131702721119,0.0038489254657179117,36.178825,0.92523295,0.017097090752839373,
398,20,0.01613183692097664,0.007949475198984146,0.008182360790669918,39.514107,0.95462555,0.011554021397770807,
399,20,0.03242303431034088,0.016076425090432167,0.016346607357263565,39.518463,0.95453125,0.01155253547235141,
400,30,0.013201835565268993,0.006525048054754734,0.006676787510514259,41.512154,0.9667022,0.009127911221820913,
401,30,0.0119694285094738,0.005935546010732651,0.00603388249874115,41.496376,0.96658105,0.009141699605914624,
402,40,0.010587433353066444,0.005227256566286087,0.005360176786780357,43.072754,0.97464484,0.007603679549283125,
403,30,0.012599024921655655,0.006246688775718212,0.006352336145937443,41.509377,0.9666633,0.009130890499507837,
404,40,0.013492901809513569,0.006684546358883381,0.006808355450630188,43.07533,0.97467506,0.007598736880185619,
405,10,0.007988376542925835,0.003912727348506451,0.004075649660080671,36.19718,0.92539334,0.017052409080323558,
406,40,0.004195049405097961,0.002141963690519333,0.0020530857145786285,43.077145,0.9745813,0.007597337734317696,
407,10,0.02675606682896614,0.013117851689457893,0.013638216070830822,36.211254,0.92530984,0.017022870605046186,
408,50,0.007803642190992832,0.0038824761286377907,0.0039211660623550415,44.558243,0.9808527,0.006386989873759514,
409,20,0.01468527689576149,0.007248282432556152,0.0074369944632053375,39.514977,0.9548891,0.011552340357266886,
410,30,0.010927658528089523,0.0054228901863098145,0.005504768807440996,41.500946,0.9666576,0.00913942101117513,
